Strategy,M,N,K,Num_Tasks,Total_Time_ms,Total_Time_s,Avg_Lat_ms,Min_Lat_ms,Max_Lat_ms,Pkg_J,Pkg_Avg_W,Core_J,Core_Avg_W,NVGPU_J,NVGPU_Avg_W,Sched_Avg_Fetch_us,Sched_Avg_Logic_us,Sched_Avg_Disp_us,CUDA_Tasks,CUDA_Occupancy_%,CUDA_Tot_Idle_ms,CUDA_Tot_Work_ms,CUDA_Avg_Idle_us,CUDA_Avg_Work_us,CUDA_Tot_Time_ms,SYCL_Tasks,SYCL_Occupancy_%,SYCL_Tot_Idle_ms,SYCL_Tot_Work_ms,SYCL_Avg_Idle_us,SYCL_Avg_Work_us,SYCL_Tot_Time_ms,OPENVINO_Tasks,OPENVINO_Occupancy_%,OPENVINO_Tot_Idle_ms,OPENVINO_Tot_Work_ms,OPENVINO_Avg_Idle_us,OPENVINO_Avg_Work_us,OPENVINO_Tot_Time_ms,OPENBLAS_Tasks,OPENBLAS_Occupancy_%,OPENBLAS_Tot_Idle_ms,OPENBLAS_Tot_Work_ms,OPENBLAS_Avg_Idle_us,OPENBLAS_Avg_Work_us,OPENBLAS_Tot_Time_ms
STATIC_PARTITIONING,1024,1024,1024,1650,3849.32,3.849,1505.394,14.277,3849.287,167.561,43.530,101.390,26.340,246.968,64.159,0.690,0.268,0.812,711,99.445,15.779,2828.905,22.193,3978.769,2844.684,585,99.596,15.563,3837.381,26.603,6559.626,3852.944,269,99.289,11.126,1554.746,41.362,5779.726,1565.873,85,99.428,10.842,1884.565,127.557,22171.351,1895.407
STATIC_PARTITIONING,1024,1024,1024,1675,3839.92,3.840,1509.181,21.511,3829.877,164.582,42.861,101.829,26.519,325.200,84.689,0.727,0.260,0.827,721,99.213,22.722,2866.199,31.515,3975.311,2888.922,594,99.429,21.940,3821.511,36.937,6433.520,3843.452,273,98.780,19.398,1570.163,71.055,5751.514,1589.561,87,99.171,16.032,1918.014,184.276,22046.133,1934.046
STATIC_PARTITIONING,1024,1024,1024,1700,3952.82,3.953,1546.841,22.499,3952.788,168.534,42.636,103.440,26.169,233.815,59.151,0.684,0.270,0.790,732,99.145,25.043,2902.941,34.212,3965.767,2927.985,603,99.394,24.001,3936.611,39.803,6528.377,3960.613,277,98.675,21.439,1597.105,77.396,5765.721,1618.543,88,98.957,20.455,1939.931,232.446,22044.675,1960.387
STATIC_PARTITIONING,1024,1024,1024,1725,4007.34,4.007,1561.963,11.049,4007.309,174.405,43.521,106.670,26.619,248.250,61.949,0.652,0.250,0.756,742,99.464,15.859,2941.944,21.373,3964.884,2957.803,612,99.580,16.854,3997.252,27.540,6531.457,4014.106,282,99.080,15.141,1630.089,53.691,5780.457,1645.230,89,99.496,9.894,1954.385,111.172,21959.383,1964.279
STATIC_PARTITIONING,1024,1024,1024,1750,4172.3,4.172,1602.300,6.967,4172.266,175.822,42.140,107.126,25.676,354.506,84.966,0.679,0.257,0.793,752,99.466,16.066,2993.840,21.364,3981.170,3009.906,622,99.592,17.083,4166.331,27.464,6698.282,4183.414,286,99.368,10.607,1667.182,37.087,5829.309,1677.789,90,99.564,9.283,2121.901,103.140,23576.679,2131.184
STATIC_PARTITIONING,1024,1024,1024,1775,4190.29,4.190,1619.727,14.533,4190.251,181.995,43.433,110.408,26.349,473.100,112.904,0.688,0.253,0.817,763,99.476,15.977,3033.162,20.940,3975.311,3049.139,630,99.594,17.015,4177.281,27.008,6630.605,4194.296,290,99.179,13.978,1687.584,48.200,5819.255,1701.562,92,99.563,8.893,2028.239,96.661,22046.081,2037.132
STATIC_PARTITIONING,1024,1024,1024,1800,4339.33,4.339,1665.742,12.224,4339.288,184.618,42.545,112.871,26.011,456.904,105.294,0.696,0.264,0.818,773,99.594,12.510,3070.941,16.183,3972.756,3083.450,640,99.718,12.221,4327.058,19.096,6761.028,4339.280,294,99.240,13.020,1701.270,44.287,5786.633,1714.290,93,99.766,5.159,2195.588,55.475,23608.472,2200.747
STATIC_PARTITIONING,1024,1024,1024,1825,4361.32,4.361,1670.395,6.121,4361.278,182.589,41.866,110.948,25.439,348.663,79.944,0.685,0.261,0.800,784,99.440,17.576,3122.127,22.418,3982.305,3139.702,649,99.598,17.574,4357.391,27.079,6714.008,4374.966,298,99.067,16.251,1724.953,54.533,5788.434,1741.204,94,99.509,11.039,2235.663,117.441,23783.646,2246.702
STATIC_PARTITIONING,1024,1024,1024,1850,4696.51,4.697,1785.657,14.152,4696.470,190.399,40.541,113.280,24.120,353.965,75.368,0.698,0.266,0.826,794,99.501,15.818,3155.956,19.922,3974.756,3171.775,658,99.642,16.839,4683.450,25.592,7117.705,4700.289,302,99.177,15.131,1824.249,50.104,6040.559,1839.380,96,99.628,9.053,2426.834,94.305,25279.526,2435.888
STATIC_PARTITIONING,1024,1024,1024,1875,4589.01,4.589,1773.057,26.203,4588.964,189.158,41.220,112.968,24.617,529.166,115.312,0.683,0.279,0.809,804,99.243,24.517,3213.724,30.493,3997.169,3238.240,667,99.479,23.914,4568.708,35.853,6849.638,4592.623,307,98.877,21.263,1872.163,69.260,6098.250,1893.425,97,99.260,18.029,2418.380,185.865,24931.750,2436.409
STATIC_PARTITIONING,1024,1024,1024,1900,4474.15,4.474,1728.764,14.260,4467.108,184.423,41.220,110.755,24.754,358.688,80.169,0.691,0.252,0.817,815,99.503,16.186,3242.199,19.860,3978.159,3258.386,676,99.618,17.110,4460.995,25.310,6599.105,4478.105,311,99.225,14.191,1817.884,45.630,5845.286,1832.075,98,99.578,9.126,2154.520,93.122,21984.896,2163.646
STATIC_PARTITIONING,1024,1024,1024,1925,4538.23,4.538,1756.418,11.371,4538.185,185.302,40.831,111.339,24.534,345.330,76.094,0.678,0.246,0.797,825,99.517,15.980,3290.242,19.370,3988.172,3306.223,686,99.626,16.979,4528.036,24.750,6600.635,4545.014,315,99.166,15.187,1806.617,48.212,5735.292,1821.804,99,99.540,10.414,2252.337,105.197,22750.880,2262.752
STATIC_PARTITIONING,1024,1024,1024,1950,4998.41,4.998,1893.733,4.286,4998.372,199.334,39.879,118.506,23.709,672.532,134.549,0.648,0.235,0.753,836,99.534,15.556,3321.986,18.607,3973.667,3337.542,695,99.668,16.617,4995.352,23.909,7187.557,5011.969,319,99.251,14.295,1893.080,44.811,5934.420,1907.375,100,99.692,8.838,2858.682,88.377,28586.822,2867.520
STATIC_PARTITIONING,1024,1024,1024,1962,4696.15,4.696,1807.984,10.290,4696.105,190.414,40.547,113.996,24.274,655.418,139.565,0.654,0.238,0.753,841,99.519,16.208,3351.014,19.273,3984.559,3367.222,699,99.635,17.182,4687.009,24.581,6705.307,4704.191,321,99.244,14.173,1860.033,44.154,5794.494,1874.206,101,99.578,9.657,2279.051,95.610,22564.860,2288.707
